customer_id,product_type,product_id,price,delivery_distance,month,customer_return_rate,return_status,return_reason
CUST0249,Accessories,A403,1418.15,41.8,5,0.26,0,
CUST0250,Accessories,A403,1451.99,39.64,7,0.41,0,
CUST0251,Clothing,C202,952.46,45.41,11,0.44,0,
CUST0252,Electronics,E103,1017.62,60.65,12,0.69,0,
CUST0253,Electronics,E102,1437.47,36.5,8,0.13,0,
CUST0254,Electronics,E103,798.09,19.79,2,0.93,0,
CUST0255,Clothing,C202,1507.24,8.94,6,0.64,0,
CUST0256,Electronics,E102,206.6,13.29,1,0.28,0,
CUST0257,Electronics,E102,1000.69,19.63,8,0.82,0,
CUST0258,Accessories,A402,735.15,39,1,0.31,1,Late delivery
CUST0259,Electronics,E101,689.1,65.3,6,0.56,1,No longer needed
CUST0260,Home Appliance,H301,1344.88,9.45,7,0.19,1,Late delivery
CUST0261,Home Appliance,H302,1842.99,64.96,2,0.27,0,
CUST0262,Home Appliance,H301,1053.11,95.5,2,0.03,0,
CUST0263,Clothing,C203,1068.08,93.82,1,0.31,0,
CUST0264,Electronics,E103,587.52,80.18,3,0.74,1,Changed mind
CUST0265,Home Appliance,H302,552.61,15.16,7,0.05,0,
CUST0266,Accessories,A403,1249.77,40.26,3,0.53,0,
CUST0267,Electronics,E103,282.95,73.9,7,0.61,0,
CUST0268,Electronics,E101,1981.86,99.21,6,0.89,0,
CUST0269,Accessories,A401,293.04,41.39,9,0.26,0,
CUST0270,Accessories,A402,1117.58,26.88,4,0.33,0,
CUST0271,Home Appliance,H302,976.37,42.58,3,0.55,0,
CUST0272,Home Appliance,H301,1611.81,15.87,5,0.41,0,
CUST0273,Accessories,A403,1893.67,59.37,1,0.77,0,
CUST0274,Home Appliance,H301,1175.65,94.7,11,0.5,1,No longer needed
CUST0275,Electronics,E103,833.48,85.59,9,0.6,0,
CUST0276,Home Appliance,H301,1871.51,87.74,3,0.01,1,Damaged
CUST0277,Electronics,E101,683.76,32.45,8,0.52,1,Late delivery
CUST0278,Home Appliance,H302,423.28,94.12,3,0.31,1,Quality not as expected
CUST0279,Home Appliance,H302,1741.08,22.42,10,0.35,0,
CUST0280,Home Appliance,H301,876.5,68.92,6,0.56,1,No longer needed
CUST0281,Electronics,E103,855.73,99.91,1,0.14,1,Changed mind
CUST0282,Home Appliance,H302,716.04,23.91,10,0.31,0,
CUST0283,Accessories,A402,1252.33,84.08,5,0.15,1,Changed mind
CUST0284,Home Appliance,H302,616.34,91.17,6,0.51,0,
CUST0285,Accessories,A401,110.23,75.82,2,0.69,1,Late delivery
CUST0286,Accessories,A401,1710.97,4.63,9,0.55,0,
CUST0287,Accessories,A403,1690.92,30.43,9,0.42,0,
CUST0288,Clothing,C203,804.29,58.17,1,0.9,0,
CUST0289,Electronics,E101,1535.01,12.81,10,0.31,0,
CUST0290,Accessories,A402,655.72,48.74,5,0.85,1,Changed mind
CUST0291,Clothing,C203,318.17,43.75,6,0.26,0,
CUST0292,Home Appliance,H301,1399.37,96.77,6,0.07,1,Quality not as expected
CUST0293,Electronics,E102,1705.66,14.76,2,0.77,0,
CUST0294,Clothing,C201,1610.14,31.42,10,0.21,0,
CUST0295,Electronics,E102,1960.22,46.15,6,0.71,0,
CUST0296,Accessories,A401,1798.53,71.74,5,0.94,1,Damaged
CUST0297,Home Appliance,H301,791.27,47.03,4,0.5,0,
CUST0298,Home Appliance,H301,652.94,17,6,0.37,1,No longer needed
CUST0299,Accessories,A402,640.66,54.62,1,0.25,0,
CUST0300,Accessories,A402,430.91,47.5,7,0.07,0,
CUST0301,Home Appliance,H302,1925.11,82.29,4,0.47,0,
CUST0302,Electronics,E102,1789.61,20.65,8,0.19,0,
CUST0303,Accessories,A403,1177.53,7.04,10,0.73,0,
CUST0304,Home Appliance,H302,1971.97,27.51,10,0.6,0,
CUST0305,Clothing,C201,1352.93,44.89,9,0.62,0,
CUST0306,Electronics,E102,280.26,41.31,8,0.1,0,
CUST0307,Electronics,E102,1261.29,22.65,3,0.75,0,
CUST0308,Clothing,C203,170.45,28.44,3,0.58,1,Quality not as expected
CUST0309,Electronics,E102,958.63,54.85,3,0.33,0,
CUST0310,Accessories,A403,312.25,44.08,12,0.15,1,Wrong Item
CUST0311,Clothing,C203,218.08,76.74,1,0.32,0,
CUST0312,Accessories,A401,1884.45,59.42,3,0.57,1,No longer needed
CUST0313,Clothing,C202,1128.63,39.81,8,0.26,0,
CUST0314,Clothing,C203,439.15,56.47,11,0.84,0,
CUST0315,Electronics,E102,1465.87,65.6,11,0.5,0,
CUST0316,Accessories,A402,1074.99,81.99,9,0.64,1,No longer needed
CUST0317,Clothing,C203,1723.91,65.13,8,0.2,0,
CUST0318,Electronics,E102,759.53,77.01,2,0.31,0,
CUST0319,Home Appliance,H301,1351.9,64.61,12,0.04,1,Quality not as expected
CUST0320,Clothing,C203,801.14,90.01,5,0.67,0,
CUST0321,Electronics,E103,676.78,96.13,12,0.36,1,Quality not as expected
CUST0322,Accessories,A402,990.45,10.8,10,0.28,0,
CUST0323,Accessories,A402,856.33,97.46,4,0.18,1,Changed mind
CUST0324,Clothing,C202,1612.2,51,11,0.92,0,
CUST0325,Accessories,A403,1625.98,61.65,2,0.95,0,
CUST0326,Clothing,C203,1694.85,81,1,0.9,0,
CUST0327,Home Appliance,H302,1846.33,85.08,7,0.11,1,Late delivery
CUST0328,Accessories,A401,1276.16,67.74,5,0.99,0,
CUST0329,Clothing,C203,1214.01,43.36,1,0.07,0,
CUST0330,Home Appliance,H301,424.93,16.08,6,0.62,0,
CUST0331,Clothing,C203,775.59,58.78,9,0.41,0,
CUST0332,Home Appliance,H301,1932.39,67.44,5,0.44,0,
CUST0333,Accessories,A403,1266.6,9.82,12,0.59,0,
CUST0334,Home Appliance,H301,1036.73,43.58,6,0.83,0,
CUST0335,Electronics,E102,1003.51,51.24,6,0.57,0,
CUST0336,Electronics,E101,117.06,74.98,7,0.36,1,Wrong Item
CUST0337,Accessories,A403,225.18,10.25,11,0.46,1,Wrong Item
CUST0338,Electronics,E103,108.74,76.45,2,0.31,0,
CUST0339,Accessories,A401,191.1,37.94,9,0.97,1,Wrong Item
CUST0340,Electronics,E103,1462.27,38.93,1,0.55,1,Damaged
CUST0341,Home Appliance,H301,715.15,37.23,12,0.72,1,Late delivery
CUST0342,Electronics,E101,161.57,70.59,2,0.06,1,Wrong Item
CUST0343,Home Appliance,H301,1302.87,9.81,6,0.51,0,
CUST0344,Clothing,C202,677.36,65.48,10,0.89,1,Wrong Item
CUST0345,Electronics,E101,1437.86,41.22,9,0.82,1,No longer needed
CUST0346,Accessories,A403,1210.48,97.51,8,0.75,0,
CUST0347,Clothing,C203,756.92,2.69,1,0.14,0,
CUST0348,Electronics,E101,1422.46,98.3,2,0.96,0,
CUST0349,Accessories,A403,231.72,1.73,9,0.16,0,
CUST0350,Accessories,A403,394.31,28.99,6,0.33,1,Wrong Item
CUST0351,Accessories,A402,1960.32,61.76,8,0.91,0,
CUST0352,Clothing,C203,119.41,84.71,6,0.6,0,
CUST0353,Electronics,E101,833.53,32.72,11,0.95,1,Wrong Item
CUST0354,Electronics,E101,1979.22,18.55,12,0.31,1,Late delivery
CUST0355,Home Appliance,H302,1646.2,1.14,1,0.44,0,
CUST0356,Electronics,E102,371.32,26.11,12,0.78,0,
CUST0357,Electronics,E102,1400.31,70.77,11,0.72,0,
CUST0358,Electronics,E103,1588.13,42.49,5,0.7,0,
CUST0359,Clothing,C203,761.27,1.78,1,0.9,0,
CUST0360,Accessories,A403,414.69,73.91,3,0.76,0,
CUST0361,Home Appliance,H301,340.16,76.22,11,0.16,0,
CUST0362,Clothing,C201,981.34,10.62,10,0.57,1,No longer needed
CUST0363,Clothing,C202,460.2,43.95,6,0.44,0,
CUST0364,Electronics,E103,333.69,87.99,3,0.29,0,
CUST0365,Home Appliance,H302,1370.19,21.15,2,0.55,0,
CUST0366,Electronics,E102,920.75,37.68,11,0.64,1,Wrong Item
CUST0367,Home Appliance,H302,826.92,83.61,11,0.3,1,Damaged
CUST0368,Clothing,C201,699.17,48.27,5,0.25,0,
CUST0369,Electronics,E101,449.26,14.41,9,0.55,0,
CUST0370,Electronics,E103,1501.85,54.09,4,0.12,0,
CUST0371,Electronics,E101,1361.62,48.56,2,0.66,0,
CUST0372,Accessories,A402,1823.86,48.66,4,0.73,0,
CUST0373,Accessories,A403,452.96,73.05,11,0.23,0,
CUST0374,Accessories,A403,998.07,11.89,10,0.25,1,Quality not as expected
CUST0375,Home Appliance,H301,635.29,53.62,5,0.01,0,
CUST0376,Home Appliance,H301,1117.91,61.88,8,0.37,1,Quality not as expected
CUST0377,Home Appliance,H302,465.95,8.36,9,0.31,1,Quality not as expected
CUST0378,Electronics,E102,527.84,40.32,9,1,0,
CUST0379,Electronics,E102,1956.76,36.29,8,0.86,0,
CUST0380,Electronics,E101,135.93,15.92,6,0.77,0,
CUST0381,Electronics,E103,947.58,99.02,12,0.6,0,
CUST0382,Electronics,E101,1604.77,35.23,3,0.79,0,
CUST0383,Accessories,A403,1815.39,6.18,1,0.26,1,Wrong Item
CUST0384,Accessories,A401,300.6,60.22,7,0.97,0,
CUST0385,Electronics,E103,205.89,31.54,9,0.19,0,
CUST0386,Clothing,C201,1851.41,82.43,2,0.34,1,Wrong Item
CUST0387,Clothing,C201,1521.12,20.12,9,0.04,0,
CUST0388,Home Appliance,H301,1313.34,63.2,10,0.19,1,Wrong Item
CUST0389,Home Appliance,H301,1090.32,44.82,7,0.24,0,
CUST0390,Electronics,E102,536.72,25.7,12,0.15,1,Damaged
CUST0391,Home Appliance,H301,971.25,73.22,11,0.93,0,
CUST0392,Home Appliance,H302,873.58,49.35,5,0.86,1,Late delivery
CUST0393,Clothing,C201,437.71,96.16,3,0.57,1,Changed mind
CUST0394,Clothing,C201,1458.55,84.05,7,0.76,0,
CUST0395,Home Appliance,H301,433.73,40.47,3,0.61,1,Damaged
CUST0396,Accessories,A401,377.53,64.15,11,0.32,0,
CUST0397,Accessories,A401,223.47,88.38,8,0.61,0,
CUST0398,Electronics,E101,1916.14,27.83,4,0.94,0,
CUST0399,Home Appliance,H301,1302.55,15.19,6,0.11,0,
CUST0400,Clothing,C202,407.06,42.04,8,0.45,0,
CUST0401,Electronics,E101,929.42,41.01,10,0.67,1,No longer needed
CUST0402,Accessories,A402,567.85,89.32,4,0.85,0,
CUST0403,Home Appliance,H301,1589.83,1.2,5,0.53,0,
CUST0404,Clothing,C201,1166,10.15,7,0.33,0,
CUST0405,Clothing,C201,1780.17,19.6,9,0.56,1,Quality not as expected
CUST0406,Home Appliance,H302,1098.26,35.22,10,0.48,0,
CUST0407,Accessories,A403,977.15,92.14,3,0.31,0,
CUST0408,Electronics,E103,1808.76,22.55,10,0.71,0,
CUST0409,Clothing,C203,1611.23,62.61,1,0.9,0,
CUST0410,Home Appliance,H301,867.48,96.14,4,1,1,Damaged
CUST0411,Electronics,E103,1155.8,51.07,3,0.62,1,Late delivery
CUST0412,Clothing,C202,1705.83,4.72,6,0.73,0,
CUST0413,Clothing,C202,258.58,69.99,6,0.42,1,Changed mind
CUST0414,Electronics,E103,1780.65,84.04,10,0.72,0,
CUST0415,Clothing,C203,974.87,81.35,6,0.91,0,
CUST0416,Home Appliance,H302,1588.83,74.78,10,0.81,0,
CUST0417,Accessories,A402,175.22,52.41,9,0.94,1,Damaged
CUST0418,Electronics,E103,1758.82,44.32,9,0.57,0,
CUST0419,Clothing,C203,1816.22,72.8,8,0.47,1,Changed mind
CUST0420,Home Appliance,H302,1860.75,55.36,10,0.19,1,Late delivery
CUST0421,Accessories,A402,1310.53,7.89,12,0.52,0,
CUST0422,Home Appliance,H302,1072.82,73.2,1,0.18,1,Quality not as expected
CUST0423,Home Appliance,H301,1222.03,62.77,5,0.51,0,
CUST0424,Electronics,E101,1869.94,73.72,9,0.22,0,
CUST0425,Electronics,E103,1007.65,51.23,2,0.55,0,
CUST0426,Home Appliance,H301,448.91,63.84,12,0.8,1,Changed mind
CUST0427,Home Appliance,H302,591.35,92.48,5,0.83,0,
CUST0428,Clothing,C202,433.26,23.4,2,0.51,0,
CUST0429,Electronics,E102,1427.35,83.72,10,0.43,0,
CUST0430,Accessories,A403,1859.23,86.31,2,0.23,0,
CUST0431,Clothing,C203,1885.67,89.93,4,0.67,0,
CUST0432,Clothing,C203,428.48,46.04,9,0.53,0,
CUST0433,Home Appliance,H301,1876.92,15.09,1,0.14,0,
CUST0434,Electronics,E102,1768.19,79.63,8,0.53,1,Quality not as expected
CUST0435,Clothing,C202,176.5,18.94,9,0.49,0,
CUST0436,Accessories,A402,1679.14,21.96,9,0.97,1,No longer needed
CUST0437,Home Appliance,H301,792.72,88.73,10,0.66,0,
CUST0438,Accessories,A403,523.48,39.66,6,1,0,
CUST0439,Accessories,A402,983.85,33.81,5,0.72,0,
CUST0440,Clothing,C202,1997.93,70.99,7,0.08,0,
CUST0441,Home Appliance,H302,243.17,12.72,3,0.93,0,
CUST0442,Accessories,A401,308.48,68.26,4,0.08,0,
CUST0443,Home Appliance,H301,657.47,9.85,7,0.17,0,
CUST0444,Accessories,A402,1954.49,85.49,7,0.21,0,
CUST0445,Clothing,C202,1643.04,24.01,3,0.65,0,
CUST0446,Accessories,A403,1938.23,46.62,8,0.24,0,
CUST0447,Home Appliance,H301,888.91,31.93,3,0.01,0,
CUST0448,Accessories,A402,1533.16,59.31,3,0.29,0,
CUST0449,Clothing,C201,1897.87,3.7,8,0.16,0,
CUST0450,Accessories,A403,1194.19,40.08,9,0.24,0,
CUST0451,Accessories,A403,1467.41,6.83,9,0.6,0,
CUST0452,Accessories,A401,1854.23,44.99,10,0.76,1,No longer needed
CUST0453,Electronics,E103,1727.46,31.54,7,0.54,0,
CUST0454,Clothing,C202,434.75,82.43,4,0.54,0,
CUST0455,Accessories,A402,510.8,98.47,7,0.15,1,Wrong Item
CUST0456,Home Appliance,H301,623.15,71.28,12,0.02,1,Wrong Item
CUST0457,Clothing,C202,1501,67.37,2,0.3,0,
CUST0458,Electronics,E101,1937.7,44.93,6,0.54,0,
CUST0459,Accessories,A402,191.74,3.16,12,0.91,0,
CUST0460,Clothing,C203,490.74,84.92,11,0.79,1,Wrong Item
CUST0461,Home Appliance,H301,1189.92,83.45,8,0.3,0,
CUST0462,Home Appliance,H301,1284.04,72.52,3,0.31,1,Late delivery
CUST0463,Clothing,C203,365.23,7.65,12,0.98,1,Changed mind
CUST0464,Home Appliance,H301,928.37,81.57,4,0.39,1,Wrong Item
CUST0465,Home Appliance,H302,604.63,56.61,4,0.4,0,
CUST0466,Accessories,A403,405.36,41.85,5,0.76,0,
CUST0467,Accessories,A402,1739.04,47.11,12,0.03,0,
CUST0468,Electronics,E101,121.75,96.05,4,0.19,1,Damaged
CUST0469,Electronics,E103,1727.12,71.97,4,0.23,0,
CUST0470,Clothing,C201,1769.93,87.97,10,0.87,1,Damaged
CUST0471,Accessories,A403,1330.9,56.51,5,0.78,0,
CUST0472,Clothing,C201,1319.45,56.43,3,0.57,0,
CUST0473,Clothing,C201,894.09,57.39,10,0.14,0,
CUST0474,Electronics,E101,127.91,26.17,4,0.1,0,
CUST0475,Clothing,C203,332.84,7.68,2,0.97,0,
CUST0476,Electronics,E103,931.86,12.75,12,0.33,0,
CUST0477,Clothing,C201,1877.36,21.7,12,0.71,0,
CUST0478,Accessories,A403,1287.83,35.2,8,0.2,0,
CUST0479,Electronics,E103,296.04,96.74,9,0.81,0,
CUST0480,Clothing,C203,1168.84,48.92,5,0.99,0,
CUST0481,Home Appliance,H302,1138.88,64.59,7,0.31,0,
CUST0482,Home Appliance,H301,800.72,56.1,12,0.64,0,
CUST0483,Electronics,E101,1148.47,45.77,1,0.68,0,
CUST0484,Clothing,C201,1244.94,85.94,4,0.59,0,
CUST0485,Clothing,C202,160.34,83.51,12,0.13,1,Changed mind
CUST0486,Clothing,C201,220.1,9.56,1,0.22,0,
CUST0487,Home Appliance,H302,1003.84,81.19,9,0.63,0,
CUST0488,Home Appliance,H302,711.8,55.95,2,0.11,0,
CUST0489,Accessories,A401,531.51,12.31,7,0.41,0,
CUST0490,Electronics,E102,824.16,73.01,9,0.13,0,
CUST0491,Electronics,E103,442.98,64.82,11,0.52,0,
CUST0492,Electronics,E103,369.12,96.13,8,0.83,0,
CUST0493,Home Appliance,H302,1340.34,59.56,9,0.97,0,
CUST0494,Home Appliance,H301,267.75,1.12,6,0.84,1,Changed mind
CUST0495,Clothing,C201,266.48,42.65,9,0.95,0,
CUST0496,Electronics,E103,161.88,62.17,1,0.25,0,
CUST0497,Accessories,A401,1192.35,99.21,9,0.3,1,Damaged
CUST0498,Clothing,C201,1618.42,9.68,1,0.24,0,
CUST0499,Accessories,A403,1087,29.99,11,0.37,0,
CUST0500,Home Appliance,H301,1129.87,92.21,5,0.15,1,Changed mind
